Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-14 10:37:00-05:00,44667.5,44670.1015625,44659.921875,44660.05859375,1512088,0.0,0.0
2025-02-14 10:38:00-05:00,44661.53125,44674.05859375,44656.69140625,44674.05859375,1582162,0.0,0.0
2025-02-14 10:39:00-05:00,44674.80078125,44684.16015625,44673.0,44673.0,1349492,0.0,0.0
2025-02-14 10:40:00-05:00,44672.55859375,44672.55859375,44651.71875,44652.21875,2203434,0.0,0.0
2025-02-14 10:41:00-05:00,44653.2109375,44665.21875,44650.16015625,44663.94140625,1445948,0.0,0.0
2025-02-14 10:42:00-05:00,44664.19921875,44668.1796875,44660.0,44666.55859375,1149185,0.0,0.0
2025-02-14 10:43:00-05:00,44667.69921875,44678.69140625,44666.19921875,44675.21875,1058285,0.0,0.0
2025-02-14 10:44:00-05:00,44676.078125,44678.46875,44665.08984375,44668.21875,1194969,0.0,0.0
2025-02-14 10:45:00-05:00,44669.62890625,44680.671875,44668.0390625,44670.109375,1132856,0.0,0.0
2025-02-14 10:46:00-05:00,44670.671875,44686.94140625,44665.359375,44686.94140625,994440,0.0,0.0
2025-02-14 10:47:00-05:00,44686.62109375,44688.44921875,44679.69140625,44686.078125,1152682,0.0,0.0
2025-02-14 10:48:00-05:00,44686.1796875,44688.33984375,44682.76953125,44682.76953125,854046,0.0,0.0
2025-02-14 10:49:00-05:00,44683.5390625,44693.48046875,44680.8203125,44691.5390625,987323,0.0,0.0
2025-02-14 10:50:00-05:00,44691.69921875,44691.69921875,44684.5,44691.390625,883173,0.0,0.0
2025-02-14 10:51:00-05:00,44692.1015625,44699.98828125,44690.390625,44695.05859375,779131,0.0,0.0
2025-02-14 10:52:00-05:00,44695.4296875,44700.0703125,44692.6015625,44694.390625,806894,0.0,0.0
2025-02-14 10:53:00-05:00,44694.421875,44696.76953125,44683.9296875,44692.91015625,901658,0.0,0.0
2025-02-14 10:54:00-05:00,44691.0,44691.0,44672.51953125,44673.2109375,1192398,0.0,0.0
2025-02-14 10:55:00-05:00,44673.078125,44673.078125,44662.48828125,44662.48828125,892428,0.0,0.0
2025-02-14 10:56:00-05:00,44660.4609375,44661.19921875,44654.44921875,44656.609375,744994,0.0,0.0
2025-02-14 10:57:00-05:00,44657.53125,44665.140625,44655.26171875,44664.83984375,705961,0.0,0.0
2025-02-14 10:58:00-05:00,44664.44921875,44667.51953125,44658.75,44664.5,996855,0.0,0.0
2025-02-14 10:59:00-05:00,44664.7109375,44664.7109375,44657.01953125,44657.328125,796750,0.0,0.0
2025-02-14 11:00:00-05:00,44658.75,44666.91015625,44657.609375,44665.1015625,1010247,0.0,0.0
2025-02-14 11:01:00-05:00,44665.23828125,44676.5,44662.51171875,44676.5,1050529,0.0,0.0
2025-02-14 11:02:00-05:00,44676.859375,44695.078125,44676.4609375,44691.23046875,845688,0.0,0.0
2025-02-14 11:03:00-05:00,44692.0,44695.0390625,44681.48828125,44683.69140625,759139,0.0,0.0
2025-02-14 11:04:00-05:00,44684.37109375,44684.37890625,44677.609375,44683.55078125,742082,0.0,0.0
2025-02-14 11:05:00-05:00,44684.96875,44687.12109375,44680.8984375,44686.01953125,604370,0.0,0.0
2025-02-14 11:06:00-05:00,44686.7109375,44690.94140625,44686.7109375,44690.3515625,405856,0.0,0.0
2025-02-14 11:08:00-05:00,44697.921875,44700.5390625,44697.44921875,44697.44921875,1905881,0.0,0.0
2025-02-14 11:09:00-05:00,44695.55859375,44703.3515625,44694.9609375,44701.23828125,908001,0.0,0.0
2025-02-14 11:10:00-05:00,44700.609375,44704.609375,44700.609375,44704.6015625,372077,0.0,0.0
2025-02-14 11:12:00-05:00,44707.53125,44710.109375,44697.5,44699.44921875,2759136,0.0,0.0
2025-02-14 11:13:00-05:00,44699.140625,44702.51953125,44671.140625,44671.6484375,902140,0.0,0.0
2025-02-14 11:14:00-05:00,44671.48828125,44678.8515625,44666.0703125,44667.01171875,811324,0.0,0.0
2025-02-14 11:15:00-05:00,44668.37890625,44669.578125,44651.51953125,44651.921875,673384,0.0,0.0
2025-02-14 11:16:00-05:00,44651.23828125,44657.48046875,44631.76171875,44633.51171875,1236374,0.0,0.0
2025-02-14 11:17:00-05:00,44633.21875,44633.21875,44622.140625,44631.41015625,986073,0.0,0.0
2025-02-14 11:18:00-05:00,44632.8984375,44635.109375,44619.83984375,44626.71875,825707,0.0,0.0
2025-02-14 11:19:00-05:00,44626.55859375,44627.7109375,44612.96875,44616.8984375,908077,0.0,0.0
2025-02-14 11:20:00-05:00,44616.609375,44616.609375,44585.26171875,44588.421875,1412940,0.0,0.0
2025-02-14 11:21:00-05:00,44590.55859375,44596.91015625,44589.46875,44596.359375,1097018,0.0,0.0
2025-02-14 11:22:00-05:00,44595.8984375,44609.51953125,44595.078125,44608.28125,1284322,0.0,0.0
2025-02-14 11:23:00-05:00,44608.08984375,44608.08984375,44594.890625,44604.96875,980595,0.0,0.0
2025-02-14 11:24:00-05:00,44605.078125,44606.5703125,44598.91015625,44602.0390625,604016,0.0,0.0
2025-02-14 11:25:00-05:00,44602.12890625,44618.66015625,44601.44140625,44618.46875,735051,0.0,0.0
2025-02-14 11:26:00-05:00,44619.80078125,44624.98828125,44618.0,44624.578125,652277,0.0,0.0
2025-02-14 11:27:00-05:00,44625.73828125,44634.23828125,44624.12890625,44631.640625,774755,0.0,0.0
2025-02-14 11:28:00-05:00,44632.3984375,44637.1015625,44624.98046875,44625.328125,686966,0.0,0.0
2025-02-14 11:29:00-05:00,44624.76171875,44626.08984375,44616.23046875,44616.859375,682996,0.0,0.0
2025-02-14 11:30:00-05:00,44617.421875,44617.671875,44597.66015625,44597.828125,680094,0.0,0.0
2025-02-14 11:31:00-05:00,44598.55078125,44607.71875,44598.55078125,44607.71875,756810,0.0,0.0
2025-02-14 11:32:00-05:00,44607.421875,44611.890625,44604.26953125,44606.4609375,623430,0.0,0.0
2025-02-14 11:33:00-05:00,44606.33984375,44609.7890625,44595.4609375,44600.8984375,927263,0.0,0.0
2025-02-14 11:34:00-05:00,44601.19921875,44619.69921875,44601.19921875,44619.69921875,606083,0.0,0.0
2025-02-14 11:35:00-05:00,44619.80078125,44619.80078125,44609.96875,44614.78125,729727,0.0,0.0
2025-02-14 11:36:00-05:00,44614.6796875,44614.91015625,44596.30078125,44597.21875,1009817,0.0,0.0
2025-02-14 11:37:00-05:00,44597.53125,44612.01171875,44597.53125,44612.01171875,672488,0.0,0.0
2025-02-14 11:38:00-05:00,44612.6796875,44616.26953125,44610.0703125,44614.37890625,709991,0.0,0.0
2025-02-14 11:39:00-05:00,44614.01171875,44616.51171875,44611.91015625,44615.55078125,475788,0.0,0.0
2025-02-14 11:40:00-05:00,44615.48828125,44625.7890625,44615.48828125,44625.609375,602560,0.0,0.0
2025-02-14 11:41:00-05:00,44625.6796875,44630.9296875,44624.23046875,44630.51171875,528826,0.0,0.0
2025-02-14 11:42:00-05:00,44630.5390625,44631.609375,44624.44140625,44627.1796875,1072188,0.0,0.0
2025-02-14 11:43:00-05:00,44627.01171875,44635.01953125,44627.01171875,44627.51953125,839033,0.0,0.0
2025-02-14 11:44:00-05:00,44627.01171875,44633.44140625,44625.76171875,44632.1484375,696072,0.0,0.0
2025-02-14 11:45:00-05:00,44632.171875,44634.44921875,44627.80078125,44632.12109375,630357,0.0,0.0
2025-02-14 11:46:00-05:00,44632.23046875,44635.19921875,44629.3515625,44629.390625,694488,0.0,0.0
2025-02-14 11:47:00-05:00,44629.25,44629.25,44605.05078125,44605.08984375,832187,0.0,0.0
2025-02-14 11:48:00-05:00,44605.69921875,44612.37890625,44604.0390625,44605.5390625,801312,0.0,0.0
2025-02-14 11:49:00-05:00,44606.2109375,44611.109375,44605.62890625,44610.05078125,895358,0.0,0.0
2025-02-14 11:50:00-05:00,44610.23828125,44615.69921875,44604.171875,44615.30859375,938820,0.0,0.0
2025-02-14 11:51:00-05:00,44615.30859375,44620.6015625,44613.9609375,44620.12890625,691119,0.0,0.0
2025-02-14 11:52:00-05:00,44621.1796875,44622.16015625,44613.96875,44614.1015625,650068,0.0,0.0
2025-02-14 11:53:00-05:00,44614.6796875,44629.578125,44614.4609375,44629.578125,679511,0.0,0.0
2025-02-14 11:54:00-05:00,44629.609375,44635.421875,44627.859375,44631.55859375,735671,0.0,0.0
2025-02-14 11:55:00-05:00,44630.5390625,44634.4296875,44627.51171875,44633.33984375,598467,0.0,0.0
2025-02-14 11:56:00-05:00,44633.44921875,44634.51171875,44628.94921875,44632.828125,581573,0.0,0.0
2025-02-14 11:57:00-05:00,44632.66015625,44633.87109375,44628.48828125,44630.3515625,676320,0.0,0.0
2025-02-14 11:58:00-05:00,44629.69140625,44641.9609375,44628.78125,44641.83984375,646092,0.0,0.0
2025-02-14 11:59:00-05:00,44642.62890625,44650.23046875,44642.44921875,44646.98046875,642198,0.0,0.0
2025-02-14 12:00:00-05:00,44645.6015625,44646.671875,44638.9296875,44643.8515625,612410,0.0,0.0
2025-02-14 12:01:00-05:00,44643.75,44650.9609375,44643.44921875,44650.9609375,484953,0.0,0.0
2025-02-14 12:02:00-05:00,44650.94140625,44655.828125,44649.44140625,44651.390625,587467,0.0,0.0
2025-02-14 12:03:00-05:00,44651.48828125,44651.48828125,44637.4609375,44637.4609375,913596,0.0,0.0
2025-02-14 12:04:00-05:00,44637.55859375,44637.55859375,44629.44140625,44635.76171875,442502,0.0,0.0
2025-02-14 12:05:00-05:00,44636.05859375,44637.37109375,44635.73828125,44637.37109375,71589,0.0,0.0
2025-02-14 12:06:00-05:00,44628.578125,44634.25,44626.828125,44629.05859375,960366,0.0,0.0
2025-02-14 12:07:00-05:00,44628.91015625,44630.3984375,44612.44921875,44617.51171875,566644,0.0,0.0
2025-02-14 12:08:00-05:00,44617.140625,44617.30078125,44603.30859375,44608.62890625,494724,0.0,0.0
2025-02-14 12:09:00-05:00,44608.421875,44609.01953125,44602.73046875,44603.83984375,477508,0.0,0.0
2025-02-14 12:10:00-05:00,44603.83984375,44606.51171875,44590.609375,44590.62109375,737505,0.0,0.0
2025-02-14 12:11:00-05:00,44587.390625,44598.671875,44584.3984375,44597.21875,582733,0.0,0.0
2025-02-14 12:12:00-05:00,44597.73828125,44600.6796875,44595.890625,44597.390625,515717,0.0,0.0
2025-02-14 12:13:00-05:00,44597.30078125,44601.69140625,44588.96875,44598.1796875,587513,0.0,0.0
2025-02-14 12:14:00-05:00,44599.30859375,44605.7890625,44598.3515625,44605.7890625,513374,0.0,0.0
2025-02-14 12:15:00-05:00,44605.8203125,44607.23828125,44603.359375,44604.7890625,661524,0.0,0.0
2025-02-14 12:16:00-05:00,44604.48046875,44607.87109375,44603.30859375,44606.94921875,682396,0.0,0.0
2025-02-14 12:17:00-05:00,44607.30078125,44612.3515625,44603.30078125,44604.55078125,798219,0.0,0.0
2025-02-14 12:18:00-05:00,44604.6484375,44604.6484375,44596.8515625,44602.66015625,462703,0.0,0.0
2025-02-14 12:19:00-05:00,44602.51171875,44602.51953125,44593.7109375,44602.51953125,497337,0.0,0.0
2025-02-14 12:20:00-05:00,44602.171875,44611.3203125,44602.171875,44610.109375,690301,0.0,0.0
2025-02-14 12:21:00-05:00,44610.19921875,44610.328125,44602.7890625,44606.359375,920067,0.0,0.0
2025-02-14 12:22:00-05:00,44606.2109375,44607.5703125,44594.51171875,44598.98046875,659192,0.0,0.0
2025-02-14 12:23:00-05:00,44598.8203125,44602.37890625,44596.48046875,44602.08984375,581740,0.0,0.0
2025-02-14 12:24:00-05:00,44601.890625,44602.1796875,44598.390625,44601.66015625,596657,0.0,0.0
2025-02-14 12:25:00-05:00,44600.19140625,44604.41015625,44595.98828125,44601.28125,686602,0.0,0.0
2025-02-14 12:26:00-05:00,44602.91015625,44603.03125,44593.4296875,44597.609375,585331,0.0,0.0
2025-02-14 12:27:00-05:00,44597.51171875,44599.46875,44595.05859375,44598.7890625,544273,0.0,0.0
2025-02-14 12:28:00-05:00,44598.80078125,44598.9609375,44587.98828125,44588.87109375,726341,0.0,0.0
2025-02-14 12:29:00-05:00,44590.421875,44590.7890625,44581.98046875,44586.5,705405,0.0,0.0
2025-02-14 12:30:00-05:00,44587.328125,44597.51171875,44584.83984375,44594.26171875,803514,0.0,0.0
2025-02-14 12:31:00-05:00,44593.96875,44603.3984375,44593.91015625,44601.9296875,562360,0.0,0.0
2025-02-14 12:32:00-05:00,44601.80078125,44601.91015625,44595.05078125,44595.51953125,581428,0.0,0.0
2025-02-14 12:33:00-05:00,44596.26953125,44598.76953125,44594.9296875,44598.51953125,572638,0.0,0.0
2025-02-14 12:34:00-05:00,44598.94140625,44605.2109375,44597.078125,44604.640625,523715,0.0,0.0
2025-02-14 12:35:00-05:00,44604.80859375,44611.91015625,44604.73046875,44610.890625,598753,0.0,0.0
2025-02-14 12:36:00-05:00,44611.3203125,44612.66015625,44605.1796875,44605.1796875,501111,0.0,0.0
2025-02-14 12:37:00-05:00,44605.3515625,44610.76171875,44604.55859375,44606.390625,673598,0.0,0.0
2025-02-14 12:38:00-05:00,44606.87109375,44606.87109375,44597.44921875,44601.75,505943,0.0,0.0
2025-02-14 12:39:00-05:00,44601.62890625,44602.62890625,44585.58984375,44585.58984375,392088,0.0,0.0
2025-02-14 12:40:00-05:00,44585.26171875,44585.26171875,44576.91015625,44583.26953125,520600,0.0,0.0
2025-02-14 12:41:00-05:00,44583.8515625,44586.421875,44581.75,44583.609375,482596,0.0,0.0
2025-02-14 12:42:00-05:00,44583.66015625,44584.48046875,44575.55859375,44575.55859375,454147,0.0,0.0
2025-02-14 12:43:00-05:00,44575.46875,44575.46875,44564.0,44571.69140625,668614,0.0,0.0
2025-02-14 12:44:00-05:00,44571.78125,44580.25,44570.87890625,44578.33984375,723522,0.0,0.0
2025-02-14 12:45:00-05:00,44578.19921875,44586.828125,44576.98046875,44585.3984375,405172,0.0,0.0
2025-02-14 12:46:00-05:00,44585.33984375,44587.55859375,44582.5390625,44585.421875,521001,0.0,0.0
2025-02-14 12:47:00-05:00,44585.41015625,44589.0390625,44585.03125,44588.3203125,454994,0.0,0.0
2025-02-14 12:48:00-05:00,44588.6796875,44599.91015625,44588.51171875,44595.80859375,745140,0.0,0.0
2025-02-14 12:49:00-05:00,44595.08984375,44604.01953125,44594.78125,44603.94140625,721932,0.0,0.0
2025-02-14 12:50:00-05:00,44603.94140625,44611.19921875,44603.2109375,44610.98046875,803108,0.0,0.0
2025-02-14 12:51:00-05:00,44612.609375,44612.69921875,44608.23828125,44611.4609375,722684,0.0,0.0
2025-02-14 12:52:00-05:00,44610.8984375,44618.640625,44610.8984375,44614.87890625,717083,0.0,0.0
2025-02-14 12:53:00-05:00,44614.78125,44615.3984375,44602.3984375,44602.3984375,633834,0.0,0.0
2025-02-14 12:54:00-05:00,44602.6796875,44606.109375,44600.171875,44606.109375,630383,0.0,0.0
2025-02-14 12:55:00-05:00,44605.87890625,44614.1015625,44605.87890625,44609.0703125,559383,0.0,0.0
2025-02-14 12:56:00-05:00,44609.890625,44610.03125,44593.66015625,44594.0703125,551520,0.0,0.0
2025-02-14 12:57:00-05:00,44595.1015625,44606.62890625,44595.1015625,44606.2109375,677703,0.0,0.0
2025-02-14 12:58:00-05:00,44607.0390625,44611.51953125,44603.66015625,44610.96875,455410,0.0,0.0
2025-02-14 12:59:00-05:00,44610.6796875,44611.7890625,44606.51171875,44607.08984375,449945,0.0,0.0
2025-02-14 13:00:00-05:00,44607.16015625,44608.94921875,44605.640625,44606.76953125,443307,0.0,0.0
2025-02-14 13:01:00-05:00,44606.58984375,44606.69140625,44596.76171875,44600.5703125,469946,0.0,0.0
2025-02-14 13:02:00-05:00,44600.80078125,44609.08984375,44599.03125,44608.4609375,663789,0.0,0.0
2025-02-14 13:03:00-05:00,44608.66015625,44608.66015625,44601.76953125,44607.21875,667035,0.0,0.0
2025-02-14 13:04:00-05:00,44606.8515625,44608.0703125,44603.16015625,44603.26953125,550976,0.0,0.0
2025-02-14 13:05:00-05:00,44601.01171875,44601.359375,44596.44140625,44600.55078125,529322,0.0,0.0
2025-02-14 13:06:00-05:00,44599.91015625,44600.1015625,44591.55078125,44591.55078125,475173,0.0,0.0
2025-02-14 13:07:00-05:00,44591.55078125,44591.55078125,44587.37890625,44589.96875,393545,0.0,0.0
2025-02-14 13:08:00-05:00,44590.25,44597.78125,44588.171875,44595.71875,791316,0.0,0.0
2025-02-14 13:09:00-05:00,44595.4609375,44595.4609375,44584.55859375,44586.828125,606587,0.0,0.0
2025-02-14 13:10:00-05:00,44586.9609375,44595.44140625,44586.9609375,44595.05078125,547399,0.0,0.0
2025-02-14 13:11:00-05:00,44595.0390625,44601.4296875,44593.75,44593.75,500716,0.0,0.0
2025-02-14 13:12:00-05:00,44593.80859375,44594.2890625,44588.6484375,44592.171875,399626,0.0,0.0
2025-02-14 13:13:00-05:00,44591.55078125,44594.359375,44591.109375,44594.2890625,443372,0.0,0.0
2025-02-14 13:14:00-05:00,44594.1484375,44597.1796875,44583.328125,44583.8984375,415765,0.0,0.0
2025-02-14 13:15:00-05:00,44584.12109375,44589.28125,44583.1796875,44589.12109375,568364,0.0,0.0
2025-02-14 13:16:00-05:00,44589.2109375,44590.1796875,44585.19140625,44586.46875,542697,0.0,0.0
2025-02-14 13:17:00-05:00,44586.33984375,44591.69921875,44586.33984375,44590.76171875,494253,0.0,0.0
2025-02-14 13:18:00-05:00,44592.5703125,44601.78125,44590.9296875,44601.78125,531331,0.0,0.0
2025-02-14 13:19:00-05:00,44601.83984375,44607.55078125,44601.23828125,44602.609375,426043,0.0,0.0
2025-02-14 13:20:00-05:00,44602.48046875,44604.1796875,44600.5,44603.3984375,455763,0.0,0.0
2025-02-14 13:21:00-05:00,44602.73046875,44603.9296875,44598.26953125,44598.26953125,572822,0.0,0.0
2025-02-14 13:22:00-05:00,44598.03125,44601.94921875,44595.55859375,44601.609375,428177,0.0,0.0
2025-02-14 13:23:00-05:00,44601.828125,44611.171875,44601.828125,44610.421875,528992,0.0,0.0
2025-02-14 13:24:00-05:00,44609.37109375,44611.26171875,44606.4609375,44609.16015625,630934,0.0,0.0
2025-02-14 13:25:00-05:00,44608.71875,44609.19921875,44600.98046875,44605.51953125,579581,0.0,0.0
2025-02-14 13:26:00-05:00,44605.69140625,44608.8515625,44604.19140625,44605.12109375,383280,0.0,0.0
2025-02-14 13:27:00-05:00,44605.23828125,44606.23046875,44599.609375,44601.53125,447335,0.0,0.0
2025-02-14 13:28:00-05:00,44602.01171875,44606.3515625,44599.359375,44606.2890625,451696,0.0,0.0
2025-02-14 13:29:00-05:00,44606.73046875,44608.7109375,44605.75,44606.48828125,590786,0.0,0.0
2025-02-14 13:30:00-05:00,44606.4609375,44617.03125,44605.44921875,44615.390625,620487,0.0,0.0
2025-02-14 13:31:00-05:00,44615.890625,44619.26171875,44615.26171875,44615.41015625,490565,0.0,0.0
2025-02-14 13:32:00-05:00,44615.41015625,44619.19921875,44614.21875,44619.08984375,556189,0.0,0.0
2025-02-14 13:33:00-05:00,44619.421875,44630.98828125,44619.421875,44629.08984375,586526,0.0,0.0
2025-02-14 13:34:00-05:00,44628.890625,44631.12109375,44628.0,44628.9296875,495409,0.0,0.0
2025-02-14 13:35:00-05:00,44629.2109375,44631.41015625,44624.19921875,44624.3515625,634888,0.0,0.0
2025-02-14 13:36:00-05:00,44624.2109375,44632.6015625,44622.26953125,44632.0703125,622426,0.0,0.0
2025-02-14 13:37:00-05:00,44631.9296875,44633.48046875,44627.05859375,44627.109375,454275,0.0,0.0
2025-02-14 13:38:00-05:00,44627.1484375,44631.26171875,44626.671875,44628.73046875,509561,0.0,0.0
2025-02-14 13:39:00-05:00,44628.46875,44632.01171875,44626.78125,44630.01171875,472621,0.0,0.0
2025-02-14 13:40:00-05:00,44630.26171875,44640.3203125,44630.26171875,44639.4296875,440796,0.0,0.0
2025-02-14 13:41:00-05:00,44639.26953125,44644.12890625,44639.26953125,44641.3203125,579017,0.0,0.0
2025-02-14 13:42:00-05:00,44640.87890625,44642.140625,44638.21875,44638.44140625,629337,0.0,0.0
2025-02-14 13:43:00-05:00,44638.5,44639.1796875,44629.03125,44629.03125,537184,0.0,0.0
2025-02-14 13:44:00-05:00,44628.890625,44630.26953125,44625.78125,44629.48046875,510434,0.0,0.0
